Title,Authors,Year,URL,Country,Dimension,Array type,Reciprocal data measured?,Software,Objective function norms,Convergence criteria,Data fit included?,Data misfit metric,Data misfit values,Model sensitivity metric,Forward modelling used?,Time-lapse presented?,
﻿The contribution of electrical resistivity tomography (ERT) in alpine dynamics geomorphology: case studies from the Swiss Alps,﻿Scapozza and Laigre,2014,https://doi.org/10.4000/geomorphologie.10474,CHE,2D,Not specified,No,RES2DINV,L1,Data fit achieved (<5% error),Yes,Absolute error,"1.72, 1.72, 6.4, 2.6",Not specified,Yes,No,
"Internal structure and permafrost distribution in two alpine periglacial talus slopes, Valais, Swiss Alps",﻿Scapozza et al.,2011,https://doi.org/10.1016/j.geomorph.2011.05.010,CHE,2D,Wenner-Schlumberger,No,RES2DINV,L1,Not specified,Yes,"Both: Absolute error ( 7), RMS ( 7)","3.5, 1.5, 2.0, 2.2, 3.1, 2.3, 6.1, 1.7, 2.6, 1.5, 6.8, 5.7, 1.9, 1.8",Not specified,No,No,
Meltwater infiltration into the frozen active layer at an alpine permafrost site,﻿Scherler et al.,2010,https://doi.org/10.1002/ppp.694,CHE,2D,Wenner-A,Not specified,﻿RES2DINV,L2,Not specified,No,n/a,n/a,Not specified,No,Yes,
"﻿A spatial and temporal analysis of different periglacial materials by using geoelectrical, seismic and borehole temperature data at Murtel-Corvatsch,  Upper Engadin,  Swiss Alps",﻿Schneider et al.,2013,https://doi.org/10.5194/gh-68-265-2013,CHE,2D,Wenner-A,No,RES2DINV,L1,Not specified,Yes,Absolute error,"6.6, 3.2, 2.0, 2.8, 2.6, 7.8, 3.0, 2.9, 3.1, 2.0, 2.6, 4.1, 2.3, 3.9, 2.3, 2.6, 5.7, 3.7, 6.0, 9.0, 7.7, 9.0, 10.5, 18.7, 10.3, 4.6, 7.6, 6.9, 4.9",Not specified,No,Yes,
"State of high-altitude permafrost on tropical Maunakea volcano, Hawaii",﻿Schorghofer et al.,2017,https://doi.org/10.1002/ppp.1954,USA,2D,"Wenner-A, dipole-dipole, combined",No,﻿RES2DINV,Not specified,Convergence of data misfit,Yes,Absolute error,"8.9, 9.5, 10.5",DOI,No,No,
Optimisation of quasi-3D electrical resistivity imaging – application and inversion for investigating heterogeneous mountain permafrost [PREPRINT],﻿Schwindt and Kneisel,2011,https://doi.org/10.5194/tcd-5-3383-2011,CHE,Pseudo 3D,"Wenner-A, Wenner-Schlumberger, dipole-dipole",No,﻿RES3DINV,L1,5 iterations,No,n/a,n/a,Not specified,Yes,No,
"﻿UAS-based change detection of the glacial and proglacial transition zone at Pasterze Glacier, Austria",﻿Seier et al.,2017,https://doi.org/10.3390/rs9060549,AUT,2D,"Wenner-A, Wenner-Schlumberger, dipole-dipole, combined",No,RES2DINV,L1,Not specified,Yes,RMS,"8.9, 4.6, 4.9, 7.1",Not specified,No,No,
"﻿Talus slope evolution under the influence of glaciers with the example of slopes near the Hans Glacier, SW Spitsbergen, Norway",﻿Senderak et al.,2017,https://doi.org/10.1016/j.geomorph.2017.02.023,SJM,2D,Wenner-Schlumberger,No,﻿RES2DINV,L2,Not specified,Yes,RMS,"4.9, 4.9, 3.3",Not specified,No,No,
"﻿Postglacial talus slope development imaged by the ERT method: Comparison of slopes from SW Spitsbergen, Norway and Tatra Mountains, Poland",﻿Senderak et al.,2019,https://doi.org/10.1515/geo-2019-0084,"NOR, POL",2D,Wenner-Schlumberger,No,﻿RES2DINV,Not specified,Not specified,Yes,RMS,"4.9, 4.1, 5.3",Not specified,No,No,
﻿Processes controlling the development of talus slopes in SW Spitsbergen: The role of deglaciation and periglacial conditions,﻿Senderak et al.,2021,https://doi.org/10.1002/ldr.3716,SJM,2D,Wenner-Schlumberger,No,﻿RES2DINV,L2,Not specified,Yes,RMS,"4.8, 5.0, 6.6, 6.7, 3.7",Not specified,No,No,
"Arctic rockwall retreat rates estimated using laboratory-calibrated ERT measurements of talus cones in Longyeardalen, Svalbard",﻿Siewert et al.,2012,https://doi.org/10.1002/esp.3297,NOR,2D,Wenner-A,No,﻿RES2DINV,L1,Not specified,Yes,Absolute error,"10.1, 5.2, 4.0, 2.5, 3.3, 2.9",﻿Model covariance matrix,No,No,
Geophysical mapping of palsa peatland permafrost,﻿Sjöberg et al.,2015,https://doi.org/10.5194/tc-9-465-2015,SWE,2D,Wenner-A,No,﻿RES2DINV,L2,Convergence of data misfit (<5% change),Yes,RMS,"6.8, 5.4, 5.6",DOI,No,No,
"﻿Geophysical approach to the study of a periglacial blockfield in a mountain area (Ztracené kameny, Eastern Sudetes, Czech Republic)",﻿Stan et al.,2017,https://doi.org/10.1016/j.geomorph.2016.12.004,CZE,2D,"Wenner-A, ﻿dipole-dipole",No,RES2DINV,"L2, L1",Not specified,Yes,RMS,"3.3, 9.0, 1.2, 1.2, 4.2, 1.95, 1.9",Not specified,No,No,
Improved estimation of ice and water contents in Alpine permafrost through constrained petrophysical joint inversion: The Hoher Sonnblick case study,﻿Steiner et al.,2021,https://doi.org/10.1190/geo2020-0592.1,AUT,2D,"﻿Multiple gradient (other), dipole-dipole ",Yes,PyGIMLi,"L2 data, L2 model",Not specified,Yes,chi2,0.8 - 1.2,Not specified,No,No,
"An undercooled scree slope detected by geophysical investigations in sporadic permafrost below 1000 m ASL, Central Austria",﻿Stiegler et al.,2014,https://doi.org/10.1002/ppp.1813,AUT,2D,"Wenner-A, ﻿dipole-dipole",No,﻿RES2DINV,"L2, L1",Not specified,Yes,RMS,"4.7, 4.0, 2.5, 3.1, 2.5, 3.1, 5.2, 10.4",DOI,Yes,Yes,
"﻿Cryo-conditioned rocky coast systems: A case study from Wilczekodden, Svalbard",﻿Strzelecki et al.,2017,https://doi.org/10.1016/j.scitotenv.2017.07.009,SJM,2D,Wenner-Schlumberger,No,RES2DINV,L2,3 iterations,Yes,RMS,"6.3, 5.4, 6.9, 9.2",Not specified,No,No,
﻿Geoelectrical monitoring of frozen ground and permafrost in alpine areas: Field studies and considerations towards an improved measuring technology,﻿Supper et al.,2014,https://doi.org/10.3997/1873-0604.2013057,AUT,2D,Gradient (other),No,EarthImager,L2,Not specified,Yes,RMS,"5.9, 3.4, 24.8, 12.8, 21.3, 9.8, 18.1, 7.9, 7.4, 17.6, 7.4, 20.5, 5.8, 26.0, 3.1, 21.7, 3.5, 8.1, 22.7, 10.2, 24.1, 12.3, 21.2, 16.7, 18.1, 22.3, 19.8, 8.7, 6.1, 8.6, 7.5, 4.5, 5.0",Not specified,Yes,Yes,
"﻿Seasonal electrical resistivity surveys of a coastal bluff, Barter Island, North Slope Alaska",﻿Swarzenski et al.,2016,https://doi.org/10.2113/JEEG21.1.37,USA,2D,﻿Dipole-dipole,No,﻿EarthImager,Not specified,Data fit achieved (<10% error) or 6 iterations reached,Yes,RMS,"5.2, 6.10, 8.45, 4.83",Not specified,No,Yes,
"﻿Hydrological connectivity in a permafrost tundra landscape near vorkuta, North-European Arctic Russia",﻿Tananaev et al.,2021,https://doi.org/10.3390/hydrology8030106,RUS,2D,Pole-dipole (other),No,RES2DINV,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
"﻿Geoelectrical properties of saline permafrost soil in the Adventdalen valley of Svalbard (Norway), constrained with in-situ well data",﻿Tavakoli et al.,2021,https://doi.org/10.1016/j.jappgeo.2021.104497,SJM,2D,"Gradient (other), Wenner-A",No,"RES2DINV, ﻿AarhusINV",L2,Not specified,Yes,RMS,"2, 4, 1.7, 1.6, 2.4, 3.3, 1.6, 2.3",Block sensitivity data,No,No,
"Anatomy of terminal moraine segments and implied lake stability on Ngozumpa Glacier, Nepal, from electrical resistivity tomography (ERT)",﻿Thompson et al.,2017,https://doi.org/10.1038/srep46766,NPL,2D,Wenner-A,Yes,﻿DCIP2D,L2,Data fit achieved (<5% error),Yes,Not specified for each profile (<5% rms error),n/a,DOI,Yes,No,
﻿Spatial and temporal variations of thaw layer thickness and its controlling factors identified using time-lapse electrical resistivity tomography and hydro-thermal modeling,﻿Tran et al.,2018,https://doi.org/10.1016/j.jhydrol.2018.04.028,USA,2D,Wenner-Schlumberger,No,BERT,Not specified,Not specified,No,n/a,n/a,Not specified (but contour drawn),No,Yes,
﻿Distinct taxonomic and functional profiles of the microbiome associated with different soil horizons of a moist tussock tundra in Alaska,﻿Tripathi et al.,2019,https://doi.org/10.3389/fmicb.2019.01442,USA,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
﻿Geophysical and cryostratigraphic investigations for road design in northern Alaska,﻿Trochim et al.,2016,https://doi.org/10.1016/j.coldregions.2016.08.004,USA,2D,Wenner-A,No,RES2DINV,Not specified,Not specified,Yes,RMS,"6.0, 9.0, 7.8, 4.7, 6.8, 7.9",Not specified,No,No,
"﻿Ground penetrating radar for soil-water measurement in a semi-arid climate in the Orkhon River basin, central Mongolia",﻿Tsogtbaatar et al.,2022,https://doi.org/10.1080/08123985.2021.1920833,MNG,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
Geophysical monitoring shows that spatial heterogeneity in thermohydrological dynamics reshapes a transitional permafrost system,﻿Uhlemann et al.,2021,https://doi.org/10.1029/2020GL091149,USA,2D,Dipole-dipole,Yes,﻿E4D,L2,Convergence of data misfit,Yes,RMS (not given for each dataset),"1.5, 4.3",DOI (>0.15),No,Yes,
"Electrical resistivity study of permafrost on Ridnitšohkka fell in northwest Lapland, Finland",﻿Vanhala et al.,2009,https://www.geophysica.fi/pdf/geophysica_2009_45_1-2_103_vanhala.pdf,FIN,2D,Wenner-A,No,﻿RES2DINV,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
﻿Sensitivity and path dependence of mountain permafrost systems,﻿Verleysdonk et al.,2011,https://doi.org/10.1111/j.1468-0459.2011.00423.x,DEU,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,Yes,
"﻿Rock glacier activity in the Retezat Mountains, Southern Carpathians, Romania",﻿Vespremeanu-Stroe et al.,2012,https://doi.org/10.1002/ppp.1736,ROU,2D,"﻿Dipole-dipole, Wenner-Schlumberger",No,RES2DINV,Not specified,Not specified,Yes,RMS,"36.8, 31.4",Not specified,No,No,
"﻿Internal structure of a large, complex rock glacier and its significance in hydrological and dynamic behavior: A case study in the semi-arid Andes of Argentina",﻿Villarroel et al.,2022,https://doi.org/﻿10.1002/ppp.2132,ARG,2D,﻿Dipole–dipole,No,RES2DINV,Not specified,5 iterations,Yes,RMS,"9.1, 10.7, 7.3, 5.9, 8.8, 5.9, 6.0, 2.6",Not specified,No,No,
﻿Technogenic hazards of Russian north railway,﻿Vladislav et al.,2020,https://doi.org/10.1007/978-981-15-0450-1_32,RUS,2D,Wenner-A,No,Not specified,L2,Not specified,No,n/a,n/a,Not specified,No,No,
﻿New geophysical methods of investigating the nature and distribution of mountain permafrost with special reference to radiometry techniques,﻿Vonder Mühll et al.,2008,https://doi.org/10.1002/ppp.382,CHE,2D,Wenner-A,No,not specified,Not specified,not specified,Yes,RMS,4.4,Not specified,No,No,
﻿Verification of geophysical models in Alpine permafrost using borehole information,﻿Vonder Mühll et al.,2000,https://doi.org/10.3189/172756400781820057,CHE,2D,Wenner-A,No,﻿RES2DINV,Not specified,Not specified,Yes,RMS,"7.6, 7.0, 5.0",Not specified,No,No,
﻿Mapping of mountain permafrost using geophysical methods,﻿Vonder Mühll et al.,2002,https://doi.org/10.1191/0309133302pp356ra,"CHE, NOR",2D,Wenner-A,No,﻿RES2DINV,Not specified,Not specified,Yes,RMS,4.4,Not specified,No,No,
﻿Identifying hydrologic flowpaths on arctic hillslopes using electrical resistivity and self potential,﻿Voytek et al.,2016,https://doi.org/10.1190/geo2015-0172.1,USA,2D,Dipole-dipole,No,R2,Not specified,Not specified,Yes,Not specified for each profile (average of 1.1% rms error),n/a,DOI,No,No,
"﻿Quantitative imaging of water, ice and air in permafrost systems through petrophysical joint inversion of seismic refraction and electrical resistivity data",﻿Wagner et al.,2019,https://doi.org/10.1093/gji/ggz402,CHE,2D,Wenner-A,No,PyGIMLi,"L2 data, L2 model",Not specified,No,n/a,n/a,Not specified,No,No,
﻿Identifying multiscale zonation and assessing the relative importance of polygon geomorphology on carbon fluxes in an Arctic tundra ecosystem,﻿Wainwright et al.,2015,https://doi.org/10.1002/2014JG002799,USA,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
﻿Decadal-scale hotspot methane ebullition within lakes following abrupt permafrost thaw,Walter ﻿Anthony et al.,2021,https://doi.org/10.1088/1748-9326/abc848,USA,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
"﻿The formation of aufeis and its impact on infrastructure around Ulaanbaatar, North-Central Mongolia",﻿Walther et al.,2021,https://digitalcommons.unl.edu/biolmongol/265/,MNG,2D,"Wenner-A, Wenner-Schlumberger",No,Not specified,Not specified,Not specified,Yes,Absolute error,"10.2, 2.2",Not specified,No,No,
﻿Development of perennial thaw zones in boreal hillslopes enhances potential mobilization of permafrost carbon,﻿Walvoord et al.,2019,https://doi.org/10.1088/1748-9326/aaf0cc,USA,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
﻿Permafrost warming along the Mo’he-Jiagedaqi section of the China-Russia crude oil pipeline,﻿Wang et al.,2019,﻿https://doi.org/10.1007/s11629-018-5318-2,CHN,2D,Wenner-Schlumberger,No,Not specified,Not specified,Not specified,Yes,RMS,"2.5, 3.0",Not specified,No,No,
Pipeline–permafrost interaction monitoring system along the China–Russia crude oil pipeline,﻿Wang et al.,2019,https://doi.org/10.1016/j.enggeo.2019.03.013,CHN,2D,Wenner-Schlumberger,No,Not specified,Not specified,Not specified,Yes,RMS,2.5,Not specified,No,No,
"﻿Evaluation of ground surface deformation in discontinuous permafrost regions along the China-Russia Crude Oil Pipelines , Northeast China in the northern Da Xing’anling Mountains using InSAR and ground surveys",﻿Wang et al.,2022,https://doi.org/10.2139/ssrn.4082044,CHN,2D,Not specified,No,Not specified,Not specified,Not specified,Yes,RMS,"3.59, 3.59",Not specified,No,No,
"Mudboil and ice-wedge dynamics investigated by electrical resistivity tomography, ground temperatures and surface movements in Svalbard",﻿Watanabe et al.,2012,https://doi.org/10.1111/j.1468-0459.2012.00470.x,NOR,2D,Wenner-A,No,﻿RES2DINV,"L1 data, unknown model",Not specified,Yes,Absolute error,"3.0, 2.6, 3.0, 3.2, 3.2, 3.1, 1.9, 1.9, 1.9, 2.0, 3.3, 3.3, 4.6, 5.3, 11.6, 1.9, 2.5, 2.3, 2.1, 3.8",Not specified,No,Yes,
"﻿Permafrost investigations below the marine limit At Nain, Nunatsiavut, Canada",﻿Way et al.,2021,https://doi.org/10.1061/9780784483589.004,CAN,2D,Wenner-A,No,RES2DINV,L1,Convergence of data misfit (<1% change) or 5 iterations,No,n/a,n/a,Not specified,No,No,
Investigations of discontinuous permafrost in coastal Labrador with DC electrical resistivity tomography,﻿Way and Lewkowicz,2015,https://www.researchgate.net/profile/Robert-Way/publication/287996804_Investigations_of_discontinuous_permafrost_in_coastal_Labrador_with_DC_electrical_resistivity_tomography/links/567c197908ae19758384b3ca/Investigations-of-discontinuous-permafrost-in-coastal-Labrador-with-DC-electrical-resistivity-tomography.pdf,CAN,2D,Wenner-A,No,﻿RES2DINV,L1,Convergence of data misfit (<1% change),Yes,Absolute error,"4.9, 4.3, 5.8, 3.5, 4.4, 3.5",Not specified,No,No,
"Characteristics and fate of isolated permafrost patches in coastal Labrador, Canada",﻿Way et al.,2018,﻿https://doi.org/10.5194/tc-12-2667-2018,CAN,2D,Wenner-A,No,﻿RES2DINV,L1,Convergence of data misfit (<5% change) or 5 iterations,Yes,Absolute error,"3.5, 3.1, 3.4, 3.8, 4.9, 3.2, 3.2, 3.6, 3.9",Not specified,No,No,
"﻿Lithalsa distribution, morphology and landscape associations in the Great Slave Lowland, Northwest Territories, Canada",﻿Wolfe et al.,2014,https://doi.org/10.1016/j.geomorph.2013.08.014,CAN,2D,"Dipole-dipole (see Oldenborger, 2012; Oldenborger et al., 2012)","Yes (see Oldenborger, 2012; Oldenborger et al., 2012)","RES2DINV (see Oldenborger, 2012; Oldenborger et al., 2012)","L2 data, L2 model (see Oldenborger (2012))",Not specified,No,n/a,n/a,"DOI (see Oldenborger, 2012; Oldenborger et al., 2012)",No,No,
"﻿Time-lapse A-ERT data analysis of the active layer monitoring at Crater Lake, Deception Island, Antarctica",﻿Yaghobi-tabar et al.,2018,https://www.researchgate.net/profile/Borhan-Yaghoobi/publication/338701524_Time-Lapse_A-ERT_data_Analysis_of_the_active_layer_monitoring_at_Crater_Lake_Deception_Island_Antarctica/links/5e25fb5992851c89c9b59b30/Time-Lapse-A-ERT-data-Analysis-of-the-active-layer-monitoring-at-Crater-Lake-Deception-Island-Antarctica.pdf,ATA,2D,Wenner-A,No,﻿RES2DINV,Not specified,Not specified,No,n/a,n/a,Not specified,No,Yes,
﻿Comparison of geophysical investigations for detection of massive ground ice (pingo ice),﻿Yoshikawa et al.,2006,https://doi.org/10.1029/2005JE002573,USA,2D,Wenner-A,No,﻿RES2DINV,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
﻿Current thermal state of permafrost in the southern Peruvian Andes and potential impact from El Niño–Southern Oscillation (ENSO),﻿Yoshikawa et al.,2020,https://doi.org/10.1002/ppp.2064,PER,2D,Wenner-A,No,﻿RES2DINV,L2,Not specified,Yes,RMS,"6.3, 35.5",Not specified,No,No,
Causes of pile foundation failure in permafrost regions: The case study of a dry bridge of the Qinghai-Tibet Railway,﻿You et al.,2017,https://doi.org/10.1016/j.enggeo.2017.10.004,CHN,2D,Wenner-Schlumberger,No,﻿RES2DINV,L2,Not specified,No,n/a,n/a,Not specified,No,No,
﻿Investigation of an icing near a tower foundation along the Qinghai–Tibet Power Transmission Line,﻿You et al.,2016,https://doi.org/10.1016/j.coldregions.2015.05.005,CHN,2D,Wenner-Schlumberger,No,﻿EarthImager 2D,L2,Data fit achieved (<5% error),Yes,Not specified for each profile (<5% rms error),n/a,Not specified,No,No,
Geophysical imaging of permafrost and talik configuration beneath a thermokarst lake,﻿You et al.,2017,https://doi.org/10.1002/ppp.1938,CHN,2D,Wenner-Schlumberger,No,﻿RES2DINV,L2,Not specified,Yes,RMS,"3.8, 4.7",DOI and model resolution matrix,No,No,
Application of electrical resistivity tomography in investigating depth of permafrost base and permafrost structure in Tibetan Plateau,﻿You et al.,2013,https://doi.org/10.1016/j.coldregions.2012.11.004,CHN,2D,Wenner-Schlumberger,No,﻿EarthImager 2D,L2,Not specified,Yes,RMS,4.21,Not specified,No,No,
Thermal effects of lateral supra-permafrost water flow around a thermokarst lake on the Qinghai–Tibet Plateau,﻿You et al.,2017,https://doi.org/10.1002/hyp.11193,CHN,2D,Dipole-dipole,No,﻿RES2DINV,L2,Not specified,Yes,RMS,"2.7, 1.9, 2.1",Not specified,No,No,
"﻿Cyanides, arsenic, and noble metals in abandoned gold ore cyanidation tailings and surface waters in a permafrost region (Transbaikal Territory, Russia)",﻿Yurkevich et al.,2021,﻿https://doi.org/10.1007/s10230-021-00828-5,RUS,2D,﻿Schlumberger,No,"﻿RES2DINV, RES3DINV",Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
"﻿Field investigation on thermal regime of permafrost and talik in a river terrace, the interior of Qinghai-Tibet Plateau",﻿Zhang et al.,2022,https://doi.org/10.1155/2022/1160531,CHN,2D,Wenner-Schlumberger,No,Not specified,Not specified,Not specified,Yes,Absolute error,4.9,Not specified,No,No,
"﻿Viscous creep of ice-rich permafrost debris in a recently uncovered proglacial area in the Tianshan Mountains, China",﻿Zhou et al.,2022,https://doi.org/10.1016/j.accre.2022.05.005,CHN,2D,Wenner-Schlumberger,No,﻿RES2DINV,Not specified,Not specified,Yes,RMS,"6.8, 5.8, 5.8, 6.3",Not specified,No,No,
